[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:49:02 | 03-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:51 | 04-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:44:57 | 05-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:45:47 | 06-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:43:40 | 07-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:26:08 | 08-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:46:13 | 09-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Bridge Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
[09:50:25 | 10-11-2025] Transfer Task failed for unknown address: invalid private key (argument="privateKey", value="[ REDACTED ]", code=INVALID_ARGUMENT, version=6.15.0)
